galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
90000000,90000127,-1,90000000,63000000000522,63000000000522,90000000,90000001,-1,0,63,0.0,103.19274,3913,15.521942,17.208998,1.175399,8783,1,1,0,3.985104,-28.129208,44.049652,1478,103.19274,0.16433479,164.3349,184.09045,0.08640144,1.6118548,1.6096427,14.314477,0.14278892,0.0037317532,0.0015763969,0.017174397,0.017136613,0.094085254,0.0013372413,0.0,0.0,0.0,0.007571425,0.09543037,-18.98969,-19.859314,-20.575497,-21.183886,-22.692701,-18.987732,-19.857346,-20.573544,-21.181917,-22.690607,-18.989601,-19.85924,-20.575436,-21.183842,-22.692686,9.601687,963
90000001,90000127,90000000,90000001,62000000000524,62000000000524,90000000,90000002,-1,0,62,0.019932542,106.29111,3913,15.512576,17.21703,1.170561,8783,1,1,0,4.537655,-27.431793,44.175728,1470,106.29111,0.16512817,166.38257,184.1327,0.08640144,1.6118548,1.6096427,14.829392,0.1574126,0.003729243,0.0015763969,0.017174397,0.017136613,0.093944125,0.0014746765,0.0,0.0,0.0,0.0079478165,0.09340331,-19.01863,-19.885368,-20.599585,-21.206034,-22.711906,-19.016642,-19.883375,-20.597609,-21.204046,-22.709799,-19.018545,-19.8853,-20.599527,-21.205992,-22.711895,9.338255,594
90000002,90000127,90000001,90000002,61000000000537,61000000000537,90000000,90000003,-1,0,61,0.041403063,108.70094,3913,15.505558,17.215984,1.160421,8783,1,1,0,5.1198244,-28.437931,43.379955,1462,108.70094,0.16544276,168.09807,179.5269,0.08640144,1.6118548,1.6096427,15.225029,0.17447649,0.0037265166,0.0015763969,0.017174397,0.017136613,0.09377913,0.0016351234,0.0,0.0,0.0,0.007689197,0.09193493,-19.049875,-19.91356,-20.625698,-21.230194,-22.733356,-19.047867,-19.911554,-20.623718,-21.228207,-22.731264,-19.049786,-19.913486,-20.625639,-21.23015,-22.733343,9.062397,731
90000003,90000127,90000002,90000003,60000000000518,60000000000518,90000000,90000004,-1,0,60,0.064493395,109.81979,3913,15.503149,17.217884,1.1459713,8783,1,1,0,5.8331075,-27.957964,43.909542,1437,109.81979,0.16499183,169.1917,176.85385,0.08640144,1.6118548,1.6096427,15.398517,0.19443886,0.0037235904,0.0015763969,0.017174397,0.017136613,0.09358577,0.0018229123,0.0,0.0,0.0,0.00732534,0.09092074,-19.083906,-19.944464,-20.654463,-21.257082,-22.758242,-19.08187,-19.94244,-20.65247,-21.255087,-22.756155,-19.083805,-19.944382,-20.654396,-21.257034,-22.758226,8.774542,295
90000004,90000127,90000003,90000004,59000000000541,59000000000541,90000000,90000005,-1,0,59,0.08928783,108.87308,3913,15.494132,17.220581,1.1399505,8783,1,1,0,1.6634616,-24.487282,47.22593,1324,108.87308,0.16340679,169.27591,172.2031,0.08640144,1.6118548,1.6096427,15.217664,0.21784998,0.0037205147,0.0015763969,0.017174397,0.017136613,0.093358554,0.0020432447,0.0,0.0,0.0,0.0090847695,0.0905662,-19.12035,-19.977512,-20.685175,-21.28575,-22.784748,-19.118246,-19.97542,-20.683111,-21.283676,-22.782566,-19.120283,-19.977457,-20.685131,-21.285715,-22.784739,8.475229,844
90000005,90000127,90000004,90000005,58000000000521,58000000000521,90000000,90000006,-1,0,58,0.11588337,108.18455,3913,15.492214,17.226183,1.1333201,8783,1,1,0,1.3081672,-26.638405,45.932915,1259,108.18455,0.1618515,169.5486,175.80779,0.08640144,1.6118548,1.6096427,15.07668,0.24537912,0.0037173056,0.0015763969,0.017174397,0.017136613,0.09309084,0.002302481,0.0,0.0,0.0,0.008346452,0.089988396,-19.159178,-20.012615,-20.717716,-21.316051,-22.812557,-19.157005,-20.010456,-20.71559,-21.313917,-22.810307,-19.159096,-20.012547,-20.717663,-21.316011,-22.812546,8.164974,939
90000006,90000127,90000005,90000006,57000000000544,57000000000544,90000000,90000007,-1,0,57,0.14438343,101.0411,3913,15.495556,17.227291,1.121191,8783,1,1,0,-1.3800945,-27.520245,47.190502,1212,101.0411,0.15691705,166.41173,186.20886,0.08640144,1.6118548,1.6096427,13.834413,0.27825335,0.003714109,0.0015763969,0.017174397,0.017136613,0.09278238,0.0026109521,0.0,0.0,0.0,0.0086147785,0.09201921,-19.200592,-20.0499,-20.752121,-21.347918,-22.841389,-19.198343,-20.047672,-20.749926,-21.345716,-22.839066,-19.200512,-20.049835,-20.752068,-21.34788,-22.841377,7.844386,26
90000007,90000127,90000006,90000007,56000000000518,56000000000518,90000000,90000008,-1,0,56,0.17489761,97.42634,3913,15.527672,17.24611,1.0973116,8783,1,1,0,3.126494,-28.079542,44.654694,1251,97.42634,0.15363419,165.14455,209.49287,0.08640144,1.6118548,1.6096427,13.778194,0.30645803,0.0037076704,0.0015763969,0.017174397,0.017136613,0.092047215,0.002904603,0.0,0.0,0.0,0.00864541,0.0931029,-19.245941,-20.090916,-20.790157,-21.383406,-22.874002,-19.243542,-20.088524,-20.787786,-21.381008,-22.871435,-19.245855,-20.090845,-20.7901,-21.383364,-22.873991,7.514157,133
90000008,90000127,90000007,90000008,55000000000516,55000000000516,90000000,90000009,-1,0,55,0.20754863,92.17633,3913,15.539315,17.26233,1.074615,8783,1,1,0,-10.1313305,-32.591114,41.602898,1161,92.17633,0.14934103,162.92589,170.21051,0.08640144,1.6118548,1.6096427,12.230594,0.33898327,0.0037044515,0.0015763969,0.017174397,0.017136613,0.091482215,0.0032425951,0.0,0.0,0.0,0.008928068,0.093874946,-19.296455,-20.137384,-20.833853,-21.424894,-22.914259,-19.293911,-20.13485,-20.831343,-21.422365,-22.911568,-19.29637,-20.137314,-20.833797,-21.424852,-22.914246,7.1750007,284
90000009,90000127,90000008,90000009,54000000000496,54000000000496,90000000,90000010,-1,0,54,0.24246909,81.93452,3913,15.564339,17.274935,1.0551686,8783,1,1,0,-22.102734,-37.73253,38.152775,1013,81.93452,0.14204463,157.50378,170.2273,0.08640144,1.6118548,1.6096427,10.660289,0.37103972,0.003701449,0.0015763969,0.017174397,0.017136613,0.09024528,0.0035822976,0.0,0.0,0.0,0.008312223,0.09783361,-19.35121,-20.18757,-20.880808,-21.469109,-22.95637,-19.348486,-20.184916,-20.878212,-21.466526,-22.953678,-19.351105,-20.187487,-20.880741,-21.469059,-22.956354,6.827712,251
90000010,90000127,90000009,90000010,53000000000532,53000000000532,90000000,90000011,-1,0,53,0.2798018,65.49598,3913,15.571596,17.2904,1.0506451,8783,1,1,0,-17.117132,-38.65154,34.799603,961,65.49598,0.13027361,147.04459,173.0305,0.08640144,1.6118548,1.6096427,7.813844,0.42906624,0.0036989455,0.0015763969,0.017174397,0.017136613,0.08965015,0.004142348,0.0,0.0,0.0,0.010257317,0.1092162,-19.40978,-20.241123,-20.930862,-21.516293,-23.001648,-19.406849,-20.238325,-20.928162,-21.513634,-22.998928,-19.409706,-20.241064,-20.930817,-21.516258,-23.001638,6.473141,452
90000011,90000127,90000010,90000011,52000000000476,52000000000476,90000000,90000012,-1,0,52,0.31970343,62.397614,3913,15.57681,17.312029,1.0411519,8783,1,1,0,-13.53755,-39.183575,33.138546,942,62.397614,0.12653394,145.62987,167.17288,0.08640144,1.6118548,1.6096427,7.081951,0.4823581,0.0036966878,0.0015763969,0.017174397,0.017136613,0.088672385,0.0046156007,0.0,0.0,0.0,0.009982658,0.110537045,-19.476547,-20.303503,-20.990173,-21.573044,-23.057543,-19.473198,-20.300371,-20.987183,-21.570139,-23.05461,-19.476458,-20.303434,-20.99012,-21.573006,-23.057531,6.1122165,217
90000012,90000127,90000011,90000012,51000000000601,51000000000601,90000000,90000013,-1,0,51,0.36234027,61.45089,3913,15.582775,17.323809,1.0285202,8783,1,1,0,-15.710014,-38.663174,28.914192,836,61.45089,0.12411978,145.91957,170.51414,0.08640144,1.6118548,1.6096427,7.680331,0.5053937,0.0036938007,0.0015763969,0.017174397,0.017136613,0.06685958,0.0047949203,0.0,0.0,0.0,0.009387166,0.10202286,-19.546663,-20.36605,-21.04735,-21.624926,-23.103264,-19.542719,-20.36246,-21.043991,-21.621748,-23.100172,-19.546543,-20.365961,-21.047281,-21.624878,-23.10325,5.745943,788
90000013,90000127,90000012,90000013,50000000000630,50000000000630,90000000,90000014,-1,0,50,0.40789944,60.073837,3913,15.587963,17.329323,1.0187085,8783,1,1,0,-11.716676,-37.960636,30.075802,809,60.073837,0.12129725,145.94432,178.36432,0.08640144,1.6118548,1.6096427,7.363354,0.595024,0.003691432,0.0015763969,0.017174397,0.017136613,0.06600921,0.0056452877,0.0,0.0,0.0,0.0071091154,0.100726016,-19.627033,-20.435234,-21.108976,-21.679705,-23.150019,-19.62215,-20.430943,-21.105045,-21.676044,-23.14644,-19.62678,-20.43505,-21.108839,-21.679611,-23.14999,5.375341,726
90000014,90000127,90000013,90000014,49000000000585,49000000000585,90000000,90000015,-1,0,49,0.45657724,58.69679,3913,15.596596,17.339409,0.9916224,8783,1,1,0,-8.066223,-35.85945,27.034494,776,58.69679,0.118356384,146.04318,169.03773,0.08640144,1.6118548,1.6096427,7.0270896,0.7042654,0.0036890702,0.0015763969,0.017174397,0.017136613,0.06497278,0.006681716,0.0,0.0,0.0,0.0053656865,0.09916414,-19.723942,-20.521057,-21.187313,-21.751127,-23.215403,-19.717226,-20.515568,-21.182543,-21.746893,-23.211622,-19.723347,-20.52065,-21.187023,-21.750938,-23.215353,5.0015473,977
90000015,90000127,90000014,90000015,48000000000563,48000000000563,90000000,90000016,-1,0,48,0.5085914,59.901707,3913,15.602599,17.342236,0.9839581,8783,1,1,0,-8.023624,-32.961567,27.379133,760,59.901707,0.11700408,148.38467,161.39403,0.08640144,1.6118548,1.6096427,7.105291,0.83797014,0.0036866388,0.0015763969,0.017174397,0.017136613,0.063704275,0.007950239,0.0,0.0,0.0,0.006648431,0.09388133,-19.838676,-20.619009,-21.27379,-21.826775,-23.278976,-19.828703,-20.6119,-21.268093,-21.821877,-23.274677,-19.838087,-20.61866,-21.273563,-21.826632,-23.27894,4.625712,205
90000016,90000127,90000015,90000016,47000000000572,47000000000572,90000000,90000017,-1,0,47,0.5641766,59.987774,3913,15.612504,17.355005,0.96468765,8779,1,1,0,-8.321963,-33.56451,23.87132,735,59.987774,0.11476539,149.93253,156.33572,0.08640144,1.6118548,1.6096427,6.963175,1.0023068,0.0036841845,0.0015763969,0.017174397,0.017136613,0.062145118,0.009509381,0.1412869,7.0052597E-6,0.0,0.0078070173,0.09040524,-19.987982,-20.742577,-21.381763,-21.921284,-23.361668,-19.967363,-20.730145,-21.372671,-21.91387,-23.35592,-19.987093,-20.742132,-21.381498,-21.921125,-23.361631,4.2490335,78
90000017,90000114,90000016,90000017,46000000000582,46000000000582,90000000,90000018,90000115,0,46,0.6235901,60.590233,3913,15.61286,17.381893,0.955794,8779,1,1,0,-3.7757354,-33.20518,24.003868,740,60.590233,0.11270929,152.05174,165.82602,0.07538936,1.6005969,1.6005969,6.868387,1.1938324,0.003667073,0.0015052444,0.017104976,0.017104976,0.060072567,0.011334113,0.0,0.0,0.0,0.008058415,0.0863236,-20.163446,-20.89615,-21.520529,-22.047401,-23.484444,-20.163446,-20.89615,-21.520529,-22.047401,-23.484444,-20.163446,-20.89615,-21.520529,-22.047401,-23.484444,3.8776782,17
90000018,90000114,90000017,90000018,45000000000597,45000000000597,90000000,90000019,-1,0,45,0.6871088,60.762363,3913,15.605899,17.398142,0.96077263,8779,1,1,0,10.829126,-42.510254,13.134882,650,60.762363,0.11024051,153.96312,174.37793,0.07538936,1.6005969,1.6005969,6.6568666,1.4429414,0.003664579,0.0015052444,0.017104976,0.017104976,0.057707503,0.013699127,0.0,0.0,0.0,0.0068150125,0.08225033,-20.425726,-21.08558,-21.67051,-22.172907,-23.586975,-20.425726,-21.08558,-21.67051,-22.172907,-23.586975,-20.425726,-21.08558,-21.67051,-22.172907,-23.586975,3.503034,12
90000019,90000114,90000018,90000019,44000000000591,44000000000591,90000000,90000020,-1,0,44,0.75503564,57.922195,3913,15.587738,17.433973,0.96421653,8779,1,1,0,-1.7978356,-29.672478,25.72174,684,57.922195,0.10583328,153.41978,180.42358,0.07538936,1.6005969,1.6005969,6.077002,1.7425997,0.0036599366,0.0015052444,0.017104976,0.017104976,0.05450757,0.016550483,8.156447,8.156447,0.0,0.0038795476,0.080003805,-20.889883,-21.40557,-21.918182,-22.378494,-23.741549,-20.889883,-21.40557,-21.918182,-22.378494,-23.741549,-20.889883,-21.40557,-21.918182,-22.378494,-23.741549,3.1312904,536
90000020,90000086,90000019,90000020,43000000000579,43000000000579,90000000,90000021,90000087,0,43,0.8276991,53.016453,3913,15.567436,17.448895,0.9554107,8779,1,1,0,17.681087,-35.555588,27.946611,574,53.016453,0.100054584,150.95824,167.00557,0.8035025,0.93398285,0.16732389,4.5241895,1.5647082,0.0015438601,0.014383271,0.009348772,0.0010344002,0.03667587,0.014591244,3.0235088,0.0,43.72646,0.008735799,0.069267966,-20.681755,-21.113571,-21.604334,-22.053158,-23.393454,-17.404316,-18.146784,-18.778297,-19.28994,-20.62435,-20.365183,-20.861843,-21.40004,-21.900362,-23.343102,2.7802877,943
