haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
157000000,63000000000651,157000148,157000000,63,0.0,157000001,-1,-1,157000000,157000149,787,78.14763,60.504166,71.43451,2698,31.138018,21.215532,30.562891,31727,3,2,3,-32.80747,80.99707,-367.5698,85.4734,146.57957,0.17656636,0.44499007,-1.626347,10770760,0,651,0.06843601,508
157000001,62000000000658,157000148,157000000,62,0.019932542,157000002,-1,157000000,157000001,-1,801,76.426315,62.655807,71.00418,2698,31.143545,21.199013,30.640371,31727,3,2,3,-33.950756,81.560776,-369.70886,88.17892,152.2706,0.28306457,0.3904946,-1.6219993,10770760,0,658,0.06486464,551
157000002,61000000000668,157000148,157000000,61,0.041403063,157000003,-1,157000001,157000002,157000150,741,75.04926,61.79515,69.79926,2698,31.156067,21.175154,30.717255,31727,3,2,3,-35.616165,85.61671,-375.60956,94.83465,158.53014,0.3405445,0.50997627,-1.6119167,10772402,0,668,0.05550581,233
157000003,60000000000663,157000148,157000000,60,0.064493395,157000004,-1,157000002,157000003,-1,787,74.01648,61.02056,68.59434,2698,31.171057,21.155933,30.804964,31727,3,2,3,-32.18887,82.69477,-371.67004,105.073784,174.92188,0.36870265,0.3668291,-1.4277072,10770561,0,663,0.04805257,266
157000004,59000000000683,157000148,157000000,59,0.08928783,157000005,-1,157000003,157000004,-1,783,72.98369,58.782852,67.38942,2698,31.18677,21.132774,30.898441,31727,3,2,3,-34.187862,85.44367,-373.78543,97.19593,169.64618,0.42911577,0.40678197,-1.5413734,10770802,0,683,0.053620685,876
157000005,58000000000653,157000111,157000000,58,0.11588337,157000006,157000112,157000004,157000005,157000112,662,71.00418,56.45908,64.63532,2698,31.20376,21.1018,31.017536,31727,3,2,3,-46.97697,92.71329,-392.1832,82.7766,147.0056,0.3259133,0.44437835,-1.5023633,10770561,0,653,0.06127259,701
157000006,57000000000679,157000111,157000000,57,0.14438343,157000007,-1,157000005,157000006,157000113,622,69.024666,46.217266,61.536957,2698,31.21515,21.072266,31.12762,31727,3,2,3,-47.556625,93.58417,-395.09448,79.33891,143.01366,0.21058376,0.47184518,-1.5342448,10770561,0,679,0.059536614,573
157000007,56000000000676,157000111,157000000,56,0.17489761,157000008,-1,157000006,157000007,157000114,579,65.06565,41.053326,51.46727,2698,31.229809,21.045008,31.245968,31727,3,2,3,-49.140438,94.84701,-399.1981,78.58555,145.22021,-0.13336435,0.32813257,-1.3471884,10770223,0,676,0.056322437,738
157000008,55000000000681,157000111,157000000,55,0.20754863,157000009,-1,157000007,157000008,157000115,552,53.70498,40.881195,47.163986,17982,31.253304,21.020054,31.363508,172162,3,2,3,-50.45614,94.653076,-396.9315,77.09613,141.4343,-0.32211027,0.47942162,-1.1538,10770529,0,681,0.052196592,688
157000009,54000000000643,157000111,157000000,54,0.24246909,157000010,-1,157000008,157000009,157000116,558,50.34842,39.418076,46.217266,17982,31.26376,20.989544,31.48785,172162,3,2,3,-50.97173,94.07519,-397.89337,76.3984,142.29364,-0.2937787,0.005244982,-1.1166204,10770529,0,643,0.053322077,495
157000010,53000000000644,157000111,157000000,53,0.2798018,157000011,-1,157000009,157000010,157000117,575,47.76645,37.6107,44.409885,17982,31.277365,20.962933,31.625183,172162,3,2,3,-50.413002,94.685326,-391.1155,77.2457,146.70697,0.27532327,0.21837376,-1.0611535,10770529,0,644,0.05750293,20
157000011,52000400000680,157000111,157000000,52,0.31970343,157000012,-1,157000010,157000011,-1,519,46.561527,37.52463,42.430374,17982,31.292519,20.925718,31.76973,172162,3,2,3,-54.1072,94.83218,-392.6845,77.69071,144.56526,-0.57189363,0.1919599,-0.7936524,10770529,4,680,0.04875812,640
157000012,51000400000655,157000111,157000000,51,0.36234027,157000013,-1,157000011,157000012,-1,523,45.442673,37.52463,42.17218,17982,31.30683,20.889763,31.91634,172162,3,2,3,-52.2409,95.0277,-392.22662,74.909355,139.14151,-0.20138682,-0.108358346,-0.8403558,10770529,4,655,0.051090606,520
157000013,50000400000652,157000111,157000000,50,0.40789944,157000014,-1,157000012,157000013,-1,511,45.35661,36.491844,41.655785,17982,31.32142,20.85102,32.079033,172162,3,2,3,-51.82499,96.43403,-390.93762,75.08614,139.80362,-0.5196234,-0.11391415,-0.7489282,10770478,4,652,0.05105974,886
157000014,49000400000658,157000111,157000000,49,0.45657724,157000015,-1,157000013,157000014,-1,537,46.389397,37.868896,42.688572,17982,31.352684,20.814877,32.227333,172166,3,2,3,-49.856705,98.33407,-388.28912,78.392845,141.54518,-0.39235502,-0.33989245,-0.9922361,10770802,4,658,0.051845957,295
157000015,48000400000661,157000111,157000000,48,0.5085914,157000016,-1,157000014,157000015,-1,520,46.819725,41.053326,44.75415,17982,31.376513,20.786312,32.384785,172166,3,2,3,-51.441784,98.96278,-385.07928,84.59308,144.17966,-0.5121427,-0.54093766,-0.96261865,10770517,4,661,0.048221834,423
157000016,47000400000659,157000111,157000000,47,0.5641766,157000017,-1,157000015,157000016,-1,489,45.614807,41.225456,44.75415,17982,31.384056,20.725636,32.551094,172166,3,2,3,-55.58094,101.19676,-384.83594,93.04249,159.06566,-0.54433477,-0.50747275,-0.857901,10770529,4,659,0.03600031,96
157000017,46000400000647,157000111,157000000,46,0.6235901,157000018,-1,157000016,157000017,-1,494,45.442673,40.19267,43.377098,17982,31.418125,20.669487,32.70827,172166,3,2,3,-55.503643,100.11298,-380.66217,89.79169,153.80716,-0.5583356,-0.45401773,-0.99662644,11066908,4,647,0.038945325,646
157000018,45000400000633,157000111,157000000,45,0.6871088,157000019,-1,157000017,157000018,-1,508,44.668083,39.15988,42.688572,17982,31.467897,20.627018,32.87399,172166,3,2,3,-55.367466,105.14905,-375.0759,80.99473,135.3986,-0.42121816,-0.66099626,-1.1912255,10770813,4,633,0.053128466,387
157000019,44000400000655,157000095,157000000,44,0.75503564,157000020,157000096,157000018,157000019,157000111,414,41.311523,36.147583,40.450867,17982,31.478687,20.586718,33.062088,172166,3,2,3,-48.194,105.0765,-371.2365,72.45821,131.79791,-0.5213911,-0.0023378676,-0.868437,10772405,4,655,0.046839904,36
157000020,43000400000683,157000087,157000000,43,0.8276991,157000021,157000088,157000019,157000020,-1,379,37.3525,33.135284,36.491844,17977,31.499567,20.518782,33.237625,172194,3,2,3,-56.449417,112.34782,-361.65558,81.59112,143.77057,-0.5179347,0.23649967,-1.0528431,10770517,4,683,0.034891754,724
157000021,42000400000675,157000087,157000000,42,0.9054624,157000022,-1,157000020,157000021,-1,393,37.00824,34.42627,36.57791,17977,31.527533,20.482374,33.41397,172192,3,2,3,-55.55668,112.42514,-361.50928,92.334114,151.43126,-0.8164799,0.33967382,-1.1823403,10770529,4,675,0.032434937,243
157000022,41000400000631,157000087,157000000,41,0.98870814,157000023,-1,157000021,157000022,-1,431,37.52463,33.651676,36.57791,17977,31.535198,20.450554,33.59845,172192,3,2,3,-48.560062,110.90546,-355.16354,84.185814,141.54332,-1.0303804,0.63371974,-1.3029369,10770517,4,631,0.04341081,651
157000023,40000400000602,157000055,157000000,40,1.0778745,157000024,157000056,157000022,157000023,157000075,316,35.459057,30.295116,34.512333,17977,31.543142,20.398754,33.810482,172192,3,2,3,-16.96526,124.87455,-348.65497,81.796585,135.28795,-0.8073507,0.51241374,-0.59538716,10770796,4,602,0.032758676,459
157000024,39000400000607,157000055,157000000,39,1.173417,157000025,-1,157000023,157000024,157000057,338,35.02873,31.930365,35.02873,17977,31.557037,20.32175,34.00334,172192,3,2,3,-23.638828,128.78519,-335.1766,80.97679,131.9517,-0.7256671,0.49126515,-0.5623193,10770857,4,607,0.037906628,351
157000025,38000400000627,157000055,157000000,38,1.2758462,157000026,-1,157000024,157000025,157000058,342,33.479546,31.500036,33.479546,17977,31.553339,20.233173,34.145496,172192,3,2,3,-31.130978,122.95437,-324.7059,81.96827,137.11617,-0.8877502,0.461851,-0.73026145,10770529,4,627,0.036947936,730
157000026,37000400000594,157000055,157000000,37,1.3857181,157000027,-1,157000025,157000026,157000059,304,31.500036,29.43446,31.672167,17977,31.591269,20.171886,34.35396,172196,3,2,3,-42.634193,111.199394,-307.3832,85.09654,140.50162,-0.8696172,0.36495835,-0.48263413,10772485,4,594,0.029983463,40
157000027,36000400000601,157000055,157000000,36,1.5036365,157000028,-1,157000026,157000027,157000060,262,27.885277,26.85249,28.832,17977,31.589731,20.111626,34.505833,172196,3,2,3,-44.548046,95.76765,-301.02637,84.27429,146.95598,-0.7496356,0.29870808,-0.39596236,10770478,4,601,0.02475142,364
157000028,35000400000571,157000041,157000000,35,1.6302707,157000029,157000042,157000027,157000028,157000042,222,22.807404,20.827892,23.409863,17977,31.639565,20.08279,34.690453,172196,3,2,3,-32.10264,87.930954,-323.538,70.444435,109.34324,-1.2640747,0.030584794,-0.42933327,11066287,4,571,0.03735811,794
157000029,34000400000537,157000040,157000000,34,1.766336,157000030,157000041,157000028,157000029,157000062,202,10.413946,9.8975525,10.500011,17977,31.65907,19.978592,34.74483,172196,3,2,3,-52.10588,74.40865,-303.0503,65.921074,100.85955,-0.3623458,0.24637622,-0.2210206,10770793,4,537,0.03793965,417
157000030,33000400001207,157000040,157000000,33,1.9126327,157000031,-1,157000029,157000030,-1,99,7.9180417,7.057385,8.176239,17977,31.655037,19.95768,35.035625,172196,3,2,3,-23.635098,78.75777,-326.75253,56.015152,93.46215,-0.2260292,-0.41866586,0.18713917,10770478,4,1207,0.021952191,407
157000031,32000400000718,157000040,157000000,32,2.0700274,157000032,-1,157000030,157000031,157000044,112,7.3155823,6.799188,7.659845,17972,31.665562,19.917192,35.189384,172416,3,2,3,-14.541649,86.90703,-304.83585,59.134117,96.14863,0.040352162,-0.04724238,-0.008605206,10770529,4,718,0.023762064,249
157000032,31000400001002,157000040,157000000,31,2.2394855,157000033,-1,157000031,157000032,-1,105,8.778699,8.348371,8.864764,17972,31.6825,19.87653,35.419132,172416,3,2,3,-15.967436,87.81336,-293.4317,60.568317,103.50766,0.079113156,-0.11726462,0.0027818198,10770516,4,1002,0.021415053,655
157000033,30000400001016,157000040,157000000,30,2.422044,157000034,-1,157000032,157000033,-1,101,8.262304,8.004107,8.262304,17972,31.697199,19.82387,35.54745,172416,3,2,3,-20.792728,95.08652,-287.45123,61.82886,105.48806,0.006550472,-0.124627486,0.022684589,10770861,4,1016,0.01861496,300
157000034,29000400001017,157000040,157000000,29,2.6188614,157000035,-1,157000033,157000034,-1,92,6.4549255,6.1106625,6.540991,17972,31.712006,19.7723,35.753426,172416,3,2,4,-21.964691,95.252426,-287.1406,59.919945,101.14437,-0.08978832,-0.12637042,0.0040108883,10770554,4,1017,0.017344736,334
157000035,28000400001095,157000040,157000000,28,2.8311827,157000036,-1,157000034,157000035,-1,77,5.7664,5.7664,5.9385314,17972,31.718012,19.708471,35.899902,172416,3,2,4,-25.717142,98.20393,-278.61526,57.654373,100.51617,-0.08589041,-0.053685203,0.043367647,10770813,4,1095,0.015993757,848
157000036,27000400001333,157000040,157000000,27,3.060419,157000037,-1,157000035,157000036,-1,58,4.905743,4.8196774,4.905743,17972,31.739197,19.648382,36.073338,172416,3,2,4,-27.258364,101.75007,-279.1889,55.560623,96.20918,0.028135654,-0.17826031,0.12988372,10770861,4,1333,0.014460074,885
157000037,26000400001251,157000040,157000000,26,3.3080978,157000038,-1,157000036,157000037,-1,55,2.4959044,2.3237731,2.9262328,17972,31.776985,19.593664,36.178196,172420,3,2,4,-33.37946,105.236115,-262.6494,52.137863,80.977646,-0.034839936,-0.21560027,0.052374512,10770861,4,1251,0.01724246,227
157000038,25000400001132,157000040,157000000,25,3.575905,157000039,-1,157000037,157000038,-1,55,2.2377074,2.2377074,2.2377074,17972,31.794184,19.551054,36.44716,172420,3,2,4,-30.362663,102.863556,-254.34778,50.65559,94.12036,0.037194204,-0.22268847,0.02965161,10770809,4,1132,0.02070832,572
157000039,24000400002311,157000040,157000000,24,3.8656828,157000040,-1,157000038,157000039,-1,25,1.8073791,1.8073791,1.8073791,17931,31.826908,19.506205,36.61679,172310,3,2,4,-46.704494,98.69854,-270.16223,47.83331,79.42876,0.017867021,-0.03065687,0.058510516,10770809,4,2311,0.008441173,420
157000040,23000400002401,157000040,157000000,23,4.1794686,-1,-1,157000039,157000040,-1,20,0.0,0.0,1.032788,17931,31.839994,19.445578,36.74392,172310,3,2,4,-56.33043,93.5696,-258.248,35.978535,67.59872,-0.0012860984,0.0150188785,0.043583855,10770809,4,2401,0.011035748,934
157000041,34000400000539,157000041,157000000,34,1.766336,-1,-1,157000028,157000029,-1,23,0.0,0.0,0.0,17977,31.63988,20.022314,34.88765,172196,3,2,3,-17.383587,82.13459,-316.70728,43.143524,63.101357,0.10075958,-0.1944074,-0.035632383,11066287,4,539,0.012939105,748
157000042,35000400000572,157000055,157000000,35,1.6302707,157000043,-1,157000027,157000028,157000061,37,0.0,0.0,0.0,17977,31.601843,20.041605,34.598225,172196,3,2,3,-88.60636,120.52943,-222.82957,55.31061,96.60082,-0.0029494371,0.016378064,0.0632553,10772390,4,572,0.008317384,532
157000043,33000400001373,157000055,157000000,33,1.9126327,157000044,-1,157000042,157000043,-1,75,6.1106625,5.7664,6.196728,17977,31.727697,19.941195,34.87125,172196,3,2,3,-104.01624,73.00597,-257.6179,53.21567,97.47382,-0.0812772,0.012343968,-0.11383125,10772390,4,1373,0.015466331,802
157000044,32000400000719,157000055,157000000,32,2.0700274,157000045,-1,157000043,157000031,-1,61,0.0,0.0,0.0,17977,31.806122,19.912073,35.00423,172196,3,2,3,-103.288864,64.89624,-257.8643,53.954384,92.32744,-0.034435377,0.084710196,0.061479677,10772390,4,719,0.016571658,565
157000045,31000400001474,157000055,157000000,31,2.2394855,157000046,-1,157000044,157000045,-1,71,6.1106625,6.1106625,6.196728,17972,31.845203,19.867378,35.17403,172416,3,2,3,-98.587204,64.69619,-255.87653,55.543545,99.17033,-0.06198485,0.042840566,-0.024098577,10770794,4,1474,0.015228913,518
157000046,30000400001356,157000055,157000000,30,2.422044,157000047,-1,157000045,157000046,-1,74,5.9385314,5.9385314,6.024597,17972,31.894941,19.825544,35.311226,172416,3,2,3,-95.85799,60.820084,-257.59833,58.210903,102.61225,-0.122628495,0.033994306,-0.046542723,10770690,4,1356,0.015685901,914
157000047,29000400001342,157000055,157000000,29,2.6188614,157000048,-1,157000046,157000047,-1,69,5.508203,5.2500057,5.8524656,17972,31.948576,19.779764,35.479263,172416,3,2,3,-92.38483,60.181458,-252.31226,56.591927,97.376884,-0.07915338,0.02856122,-0.056504656,10772390,4,1342,0.014687367,18
157000048,28000400001355,157000055,157000000,28,2.8311827,157000049,-1,157000047,157000048,-1,62,4.5614805,4.5614805,4.6475463,17972,32.015823,19.739151,35.645855,172416,3,2,3,-90.02889,65.000916,-246.629,51.943344,93.86939,0.04483565,0.034387503,-0.0114234835,10770690,4,1355,0.01594611,18
157000049,27000400001525,157000055,157000000,27,3.060419,157000050,-1,157000048,157000049,-1,51,3.442627,3.3565612,4.217218,17972,32.067467,19.708094,35.776573,172416,3,2,4,-88.070694,69.16231,-241.91408,51.568226,91.921265,0.009652042,0.02045858,-0.018410847,10770786,4,1525,0.011585302,190
157000050,26000400001252,157000055,157000000,26,3.3080978,157000051,-1,157000049,157000050,-1,55,3.18443,3.18443,3.5286925,17972,32.130543,19.665064,35.915565,172416,3,2,4,-84.55586,62.715233,-229.32141,52.98279,101.95716,-0.022052487,0.10730753,-0.023010574,10770787,4,1252,0.011736939,670
157000051,25000400001458,157000055,157000000,25,3.575905,157000052,-1,157000050,157000051,-1,43,3.5286925,3.5286925,3.5286925,17972,32.175594,19.610615,36.050453,172416,3,2,4,-82.65796,60.660477,-236.03482,56.636303,93.50098,0.033859473,-0.011414358,0.018867567,10770786,4,1458,0.010635094,655
157000052,24000400001231,157000055,157000000,24,3.8656828,157000053,-1,157000051,157000052,-1,45,3.7008238,3.7008238,3.7008238,17972,32.202316,19.602413,36.188335,172420,3,2,4,-76.9826,58.17411,-232.3138,58.542107,104.92038,0.045623135,0.028550271,0.005525694,10770794,4,1231,0.009527341,309
157000053,23000400001237,157000055,157000000,23,4.1794686,157000054,-1,157000052,157000053,-1,39,3.3565612,3.2704954,3.442627,17972,32.249786,19.576548,36.300358,172421,3,2,4,-77.098,51.520634,-224.56844,58.389835,100.84693,0.04018972,0.004425599,-0.009965089,10770791,4,1237,0.008641217,166
157000054,22000400001061,157000055,157000000,22,4.5195556,157000055,-1,157000053,157000054,-1,38,2.3237731,2.3237731,2.4098387,17972,32.29003,19.55233,36.41094,172421,3,2,4,-71.39487,49.976044,-214.46832,57.451904,103.59914,0.047691703,0.019588469,-0.01552468,10770791,4,1061,0.00832445,949
157000055,21000400001382,157000055,157000000,21,4.888449,-1,-1,157000054,157000055,-1,26,1.6352477,1.6352477,1.7213135,17931,32.334785,19.526703,36.54472,172311,3,2,4,-69.3389,60.569622,-206.35826,48.158497,84.619865,-0.037827983,-0.0010199707,0.079821825,10770791,4,1382,0.007633588,190
